,asin,product_title,product_price,product_original_price,currency,product_star_rating,product_num_ratings,product_url,product_photo,product_num_offers,product_minimum_offer_price,is_best_seller,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,delivery,has_variations,unit_price,unit_count,product_availability,coupon_text
1111,B09RSQ5XPW,"Ring | Hippo Smart Home Security Kit, 9-Piece: Ring Alarm with Ring Indoor Cam (1st Gen). Flood/Freeze sensor, Smoke/CO listener and Echo Dot",$379.95,,USD,4.6,7,https://www.amazon.com/dp/B09RSQ5XPW,https://m.media-amazon.com/images/I/419wuceMa0L._AC_UY654_FMwebp_QL65_.jpg,1,$379.95,False,False,True,False,,"FREE delivery Wed, Oct 23 Or fastest delivery Fri, Oct 18",False,,,,
1112,B07TLG4NKM,1-Year Accident Protection Plan for All New Fire HD 8/ Fire HD 8 Plus (2020 Release),$12.99,,USD,4.2,116,https://www.amazon.com/dp/B07TLG4NKM,https://m.media-amazon.com/images/I/61c24ioz2oL._AC_UY654_FMwebp_QL65_.jpg,1,$12.99,False,False,False,False,,FREE delivery Oct 22 - 24,False,,,,
1113,B0774NSZ43,Certified Refurbished Kindle Paperwhite – (previous generation - 2018 release) Waterproof with 2x the Storage – Ad-Supported,$139.99,,USD,4.5,7038,https://www.amazon.com/dp/B0774NSZ43,https://m.media-amazon.com/images/I/61eAq6gg-XL._AC_UY654_FMwebp_QL65_.jpg,1,$139.99,False,False,True,False,,"FREE delivery Thu, Oct 24 Or fastest delivery Tue, Oct 22 Only 2 left in stock - order soon.",False,,,Only 2 left in stock - order soon.,
1114,B0CKNR1G8G,"Tablet Bundle: Includes Amazon Fire HD 10 tablet, 10.1&quot; (2023 Release) | 64 GB | Ocean &amp; Case",$214.98,,USD,,0,https://www.amazon.com/dp/B0CKNR1G8G,https://m.media-amazon.com/images/I/31u1XUJExlL._AC_UY581_FMwebp_QL65_.jpg,1,$214.98,False,False,False,False,,FREE delivery,False,,,,
1115,B08XWNYLKG,"Fire TV Stick 4K Max (International Version) 4K streaming device, Wi-Fi 6, Alexa Voice Remote",$79.99,,USD,4,79,https://www.amazon.com/dp/B08XWNYLKG,https://m.media-amazon.com/images/I/41MChfp1siL._AC_UY654_FMwebp_QL65_.jpg,1,$79.99,False,False,False,False,,,False,,,,
1116,B0DGRK7PYJ,Echo Pop with Amazon Basics Smart Color Bulb,$52.98,,USD,,0,https://www.amazon.com/dp/B0DGRK7PYJ,https://m.media-amazon.com/images/I/31vHmeeAk-L._AC_UY500_FMwebp_QL65_.jpg,1,$52.98,False,False,False,False,,FREE delivery,False,,,,
1117,B0CKM398VZ,"Tablet Bundle: Includes Amazon Fire HD 10 tablet, 10.1&quot; (2023 Release) | 64 GB | Lilac &amp; Made for Amazon Clear Case",$209.98,,USD,,0,https://www.amazon.com/dp/B0CKM398VZ,https://m.media-amazon.com/images/I/418tXGm5ThL._AC_UY654_FMwebp_QL65_.jpg,1,$209.98,False,False,False,False,,FREE delivery,False,,,,
1118,B0CVLYDWZF,Amazon Fire HD 10 tablet 15W Charger Bundle,$164.98,,USD,,0,https://www.amazon.com/dp/B0CVLYDWZF,https://m.media-amazon.com/images/I/414qGhLdDwL._AC_UY500_FMwebp_QL65_.jpg,1,$164.98,False,False,False,False,,FREE delivery,False,,,,
1119,B0CKLYH6HF,"Tablet Bundle: Includes Amazon Fire HD 10 tablet, 10.1&quot; (2023 Release) | 32 GB | Ocean &amp; Made for Amazon Clear Case &amp; Stylus Pen",$204.97,,USD,5,1,https://www.amazon.com/dp/B0CKLYH6HF,https://m.media-amazon.com/images/I/31qEJEKXaEL._AC_UY545_FMwebp_QL65_.jpg,1,$204.97,False,False,False,False,,FREE delivery,False,,,,
1120,B0CKNPY3DP,"Tablet Bundle: Includes Amazon Fire HD 10 tablet, 10.1&quot; (2023 Release) | 64 GB | Lilac &amp; Case",$214.98,,USD,,0,https://www.amazon.com/dp/B0CKNPY3DP,https://m.media-amazon.com/images/I/31FxwPgSpFL._AC_UY582_FMwebp_QL65_.jpg,1,$214.98,False,False,False,False,,FREE delivery,False,,,,
1121,B09LVGYQVY,Echo Show 8 (1st Gen) Charcoal and 6 months of Amazon Music Unlimited FREE w/ auto-renew,,,,4.5,63,https://www.amazon.com/dp/B09LVGYQVY,https://m.media-amazon.com/images/I/61OWiFLYLAL._AC_UY654_FMwebp_QL65_.jpg,1,$54.99,False,False,False,False,No featured offers available,,False,,,,
1122,B009GU8U5C,Kindle Paperwhite Skin Kit/Decal - Little Princesses,$16.99,,USD,3.9,76,https://www.amazon.com/dp/B009GU8U5C,https://m.media-amazon.com/images/I/51m2l8BbeGL._AC_UY500_FMwebp_QL65_.jpg,1,$16.99,False,False,True,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,"FREE delivery Thu, Oct 24 on $35 of items shipped by AmazonOr fastest delivery Mon, Oct 21",False,,,,
1123,B017L9E3V4,NuPro Protective Comfort Grip for Kindle Paperwhite - Purple,$21.99,,USD,4.1,72,https://www.amazon.com/dp/B017L9E3V4,https://m.media-amazon.com/images/I/71uVbpbL4CL._AC_UY654_FMwebp_QL65_.jpg,1,$21.99,False,False,True,False,,"FREE delivery Wed, Oct 23 on $35 of items shipped by AmazonOr fastest delivery Sun, Oct 20",False,,,,
1124,B009GU8X4A,Kindle Paperwhite Skin Kit/Decal - Sacred Honu - Al McWhite,$16.99,,USD,4,79,https://www.amazon.com/dp/B009GU8X4A,https://m.media-amazon.com/images/I/513Sra98hEL._AC_UY500_FMwebp_QL65_.jpg,1,$16.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery on $35 shipped by Amazon.Temporarily out of stock.,False,,,,
1125,B005WDVO0U,"kate spade new york Pebbled Leather Kindle Fire Case Cover, Aqua (will not fit HD or HDX models)",$69.00,$99.00,USD,3.5,32,https://www.amazon.com/dp/B005WDVO0U,https://m.media-amazon.com/images/I/916uBGV0OdL._AC_UY654_FMwebp_QL65_.jpg,1,$69.00,False,False,False,False,List: ,FREE deliveryTemporarily out of stock.,False,,,,
1126,B07FQ6SDKY,Ring Alarm Range Extender (1st Gen),,,,4.3,680,https://www.amazon.com/dp/B07FQ6SDKY,https://m.media-amazon.com/images/I/41coMVKOIhL._AC_UY654_FMwebp_QL65_.jpg,1,,False,False,False,False,,Currently unavailable.,False,,,,
1127,B01J4IY7S4,Echo Plus with built-in Hub 1st Generation– White,,,,4.6,6608,https://www.amazon.com/dp/B01J4IY7S4,https://m.media-amazon.com/images/I/61u6dPDtoqL._AC_UY654_FMwebp_QL65_.jpg,1,,False,False,False,False,Also available in Black,Currently unavailable.,True,,,,
1128,B0BLPH769G,"All-new Fire 7 tablet (16 GB, Denim, Ad-Supported) + Amazon Standing Cover (Denim)",$84.98,$88.98,USD,4.6,3,https://www.amazon.com/dp/B0BLPH769G,https://m.media-amazon.com/images/I/41EgJzY3TVL._AC_UY500_FMwebp_QL65_.jpg,1,$84.98,False,False,False,False,List: ,FREE delivery,False,,,,
1129,B09WXCNXQL,Echo Pop | Full sound compact smart speaker with Alexa | | International Version with EU Power Adaptor | Charcoal,$39.99,,USD,4.2,7,https://www.amazon.com/dp/B09WXCNXQL,https://m.media-amazon.com/images/I/61V5FRUgX8L._AC_UY654_FMwebp_QL65_.jpg,1,$39.99,False,False,False,False,,,False,,,,
1130,B0D3WH7BRN,"Fire HD 10 Kids Tablet, 10.1&quot; HD (32 GB, Pink) Backpack Bundle",$219.98,$259.97,USD,,0,https://www.amazon.com/dp/B0D3WH7BRN,https://m.media-amazon.com/images/I/41XMZaFd3lL._AC_UY500_FMwebp_QL65_.jpg,1,$219.98,False,False,False,False,List: ,FREE delivery,False,,,,
1131,B0CZSD7XSC,Echo Show 5 (3rd Gen) Smart Display Bundle with Tapo 2K Pan/Tilt Indoor Security Camera,$109.98,$124.98,USD,,0,https://www.amazon.com/dp/B0CZSD7XSC,https://m.media-amazon.com/images/I/31nxiAOUiXL._AC_UY500_FMwebp_QL65_.jpg,1,$109.98,False,False,False,False,List: ,FREE delivery,False,,,,
1132,B013KPGIXE,"Incipio Clarion Folio Fire HD 10 Case (5th Generation - 2015 release), Pink",$29.99,,USD,3.3,162,https://www.amazon.com/dp/B013KPGIXE,https://m.media-amazon.com/images/I/A1nVwXZEsPL._AC_UY654_FMwebp_QL65_.jpg,1,$29.99,False,False,True,False,,"FREE delivery Fri, Oct 25 on $35 of items shipped by AmazonOr fastest delivery Wed, Oct 23",False,,,,
1133,B09T3DBLSQ,"Echo Show 8 (2nd Gen, 2021 release) | HD smart display with Alexa and 13 MP camera | Charcoal | with Wyze Cam V3 bundle",$165.79,,USD,4.5,38,https://www.amazon.com/dp/B09T3DBLSQ,https://m.media-amazon.com/images/I/41eYVg+xBCL._AC_UY654_FMwebp_QL65_.jpg,1,$165.79,False,False,False,False,,FREE delivery,False,,,,
1134,B091H77LZJ,Ring Outdoor Smart Plug with All-new Echo Show 10 (3rd Gen) - Glacier White,$279.98,,USD,,0,https://www.amazon.com/dp/B091H77LZJ,https://m.media-amazon.com/images/I/51dx+9nWRLS._AC_UY654_FMwebp_QL65_.jpg,1,$279.98,False,False,False,False,,FREE delivery,False,,,,
1135,B0CKY67CLW,"Echo Show 5 Bundle: Includes, Echo Show 5 (3rd Gen, 2023 release) | Cloud Blue &amp; Made for Amazon Tilt &amp; Swivel Stand | Glacier White",$119.98,,USD,,0,https://www.amazon.com/dp/B0CKY67CLW,https://m.media-amazon.com/images/I/31H-x3-3WkL._AC_UY500_FMwebp_QL65_.jpg,1,$119.98,False,False,False,False,,FREE delivery,False,,,,
1136,B07SW18JQX,Echo Show 5 Sandstone with Adjustable Stand,$97.98,$99.98,USD,4.6,92886,https://www.amazon.com/dp/B07SW18JQX,https://m.media-amazon.com/images/I/61dNS8UIuGL._AC_UY654_FMwebp_QL65_.jpg,1,$97.98,False,False,False,False,List: ,FREE deliveryOnly 10 left in stock - order soon.,False,,,Only 10 left in stock - order soon.,
1137,B003AYLJC6,"Incipio dermaSHOT Kindle Case (Fits 6&quot; Display, 2nd Generation Kindle), Blue",$19.99,,USD,3.1,18,https://www.amazon.com/dp/B003AYLJC6,https://m.media-amazon.com/images/I/71l2h2fHW6L._AC_UY654_FMwebp_QL65_.jpg,1,$19.99,False,False,False,False,,FREE delivery on $35 shipped by Amazon.Temporarily out of stock.,False,,,,
1138,B09LVGGHCH,Echo Show 8 (2nd gen) Glacier White and 6 months of Amazon Music Unlimited FREE w/ auto-renew,$129.99,$177.93,USD,4.8,18,https://www.amazon.com/dp/B09LVGGHCH,https://m.media-amazon.com/images/I/51y+AZ7GeoL._AC_UY654_FMwebp_QL65_.jpg,1,$69.99,False,False,True,False,List Price: ,,False,,,,
1139,B0CKNRCQSH,"Tablet Bundle: Includes Amazon Fire HD 10 tablet, 10.1&quot; (2023 Release) | 32 GB | Lilac &amp; Case",$174.98,,USD,,0,https://www.amazon.com/dp/B0CKNRCQSH,https://m.media-amazon.com/images/I/31qEjWqAzGL._AC_UY641_FMwebp_QL65_.jpg,1,$174.98,False,False,False,False,,FREE delivery,False,,,,
1140,B0D684HYJH,Echo Show 10 (3rd Gen) in Glacier White bundle with Amazon Smart Plug,$274.98,,USD,5,1,https://www.amazon.com/dp/B0D684HYJH,https://m.media-amazon.com/images/I/31bJZ4DGZbL._AC_UY500_FMwebp_QL65_.jpg,1,$274.98,False,False,False,False,,FREE delivery,False,,,,
1141,B0CKM251ZP,"Tablet Bundle: Includes Amazon Fire HD 10 tablet, 10.1&quot; (2023 Release) | 64 GB | Black &amp; Made for Amazon Clear Case",$209.98,,USD,,0,https://www.amazon.com/dp/B0CKM251ZP,https://m.media-amazon.com/images/I/31JQMt9DhaL._AC_UY654_FMwebp_QL65_.jpg,1,$209.98,False,False,False,False,,FREE delivery,False,,,,
1142,B0CZW1QPCC,"Ring Video Doorbell (Satin Nickel) with Spotlight Cam Pro, Battery White",$329.98,,USD,1,1,https://www.amazon.com/dp/B0CZW1QPCC,https://m.media-amazon.com/images/I/51N9Vaacr7L._AC_UY654_FMwebp_QL65_.jpg,1,$329.98,False,False,False,False,,FREE delivery,False,,,,
1143,B0BJ1G1KYJ,"All-new Echo Dot (5th Gen, 2022 release) Deep Sea Blue with Wall Mount",$68.98,,USD,,0,https://www.amazon.com/dp/B0BJ1G1KYJ,https://m.media-amazon.com/images/I/31-BDVMx66L._AC_UY500_FMwebp_QL65_.jpg,1,$68.98,False,False,False,False,,FREE delivery,False,,,,
1144,B07F6PM15J,"Echo Buds (1st Gen), Replacement Left Ear Bud",$59.99,,USD,3.7,148,https://www.amazon.com/dp/B07F6PM15J,https://m.media-amazon.com/images/I/410EuBA2kjL._AC_UY654_FMwebp_QL65_.jpg,1,$59.99,False,False,True,False,,"FREE delivery Wed, Oct 23 Or fastest delivery Fri, Oct 18",False,,,,
1145,B097QJB6LY,"Alexa Voice Remote (International Version) with TV controls, requires compatible Fire TV device",$44.99,,USD,4.2,37,https://www.amazon.com/dp/B097QJB6LY,https://m.media-amazon.com/images/I/41Llt64lkDL._AC_UY654_FMwebp_QL65_.jpg,1,$44.99,False,False,False,False,,,False,,,,
1146,B017A3O3VQ,NuPro Protective Comfort Grip for Fire 7&quot; - Black,$19.99,,USD,4.1,417,https://www.amazon.com/dp/B017A3O3VQ,https://m.media-amazon.com/images/I/71VtzkkLZPL._AC_UY654_FMwebp_QL65_.jpg,1,$19.99,False,False,True,False,,"FREE delivery Wed, Oct 23 on $35 of items shipped by AmazonOr fastest delivery Mon, Oct 21",False,,,,
1147,B0083MQUNS,DecalGirl Kindle Touch Skin - Darling Dragonling (does not fit Kindle Paperwhite),$14.99,,USD,,0,https://www.amazon.com/dp/B0083MQUNS,https://m.media-amazon.com/images/I/515adlD8q+L._AC_UY500_FMwebp_QL65_.jpg,1,$14.99,False,False,True,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,"FREE delivery Wed, Oct 23 on $35 of items shipped by AmazonOr fastest delivery Mon, Oct 21 Only 11 left in stock (more on the way).",False,,,Only 11 left in stock (more on the way).,
1148,B00KYQT3JE,Xcessor Diamond - Flexible TPU Gel Case for HTC One (M7). Grey/Transparent,$8.75,,USD,5,2,https://www.amazon.com/dp/B00KYQT3JE,https://m.media-amazon.com/images/I/71-FSHtVKrL._AC_UY654_FMwebp_QL65_.jpg,1,$8.75,False,False,False,False,($32.41$32.41/100 g),"$2.24 delivery Nov 6 - 29 Or fastest delivery Mon, Oct 21",False,$32.41,0.0,,
1149,B0DCHM3ZGW,"Amazon Smart Air Quality Monitor with Clorox Smart Air Purifiers for Home, True HEPA Filter, Works with Alexa Medium Rooms up to 1,000 Sq Ft",$179.98,$189.98,USD,,0,https://www.amazon.com/dp/B0DCHM3ZGW,https://m.media-amazon.com/images/I/31PRfoJplSL._AC_UY500_FMwebp_QL65_.jpg,1,$179.98,False,False,False,False,List: ,FREE delivery,False,,,,
1150,B00DQZPM72,"Atlas Waterproof Case for Kindle Fire HDX 7&quot; by Incipio, Purple",$44.99,$99.99,USD,3.2,181,https://www.amazon.com/dp/B00DQZPM72,https://m.media-amazon.com/images/I/913cVWmg2NL._AC_UY654_FMwebp_QL65_.jpg,1,$44.99,False,False,True,False,List: ,"FREE delivery Wed, Oct 23 Or fastest delivery Tue, Oct 22",False,,,,
1151,B09BPDLRPD,Amazon Fire TV 50&quot; Omni Series 4K UHD smart TV bundle with Universal Tilting Wall Mount and Red Remote Cover,$414.97,$562.97,USD,4.2,7,https://www.amazon.com/dp/B09BPDLRPD,https://m.media-amazon.com/images/I/51SZEdkUaVL._AC_UY654_FMwebp_QL65_.jpg,1,$414.97,False,False,False,False,List: ,FREE delivery,False,,,,
1152,B0083MQV6O,DecalGirl Kindle Touch Skin - Fly (does not fit Kindle Paperwhite),$14.99,,USD,,0,https://www.amazon.com/dp/B0083MQV6O,https://m.media-amazon.com/images/I/51PpImw5yzL._AC_UY500_FMwebp_QL65_.jpg,1,$14.99,False,False,True,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,"FREE delivery Wed, Oct 23 on $35 of items shipped by AmazonOr fastest delivery Sun, Oct 20",False,,,,
1153,B0D54VSGG6,Echo Pop with Sengled Bluetooth Mesh Bulb (1 count),$48.93,$49.98,USD,4.8,82,https://www.amazon.com/dp/B0D54VSGG6,https://m.media-amazon.com/images/I/31iAKGoqcSL._AC_UY500_FMwebp_QL65_.jpg,1,$48.93,False,False,False,False,List: ,FREE delivery,False,,,,
1154,B0BLPCJ5SW,"All-new Fire 7 tablet (16 GB, Black, Ad-Supported) + Amazon Standing Cover (Black)",$84.98,$88.98,USD,5,3,https://www.amazon.com/dp/B0BLPCJ5SW,https://m.media-amazon.com/images/I/41xV9EoM3RL._AC_UY500_FMwebp_QL65_.jpg,1,$84.98,False,False,False,False,List: ,FREE delivery,False,,,,
1155,B0BNM2JX6R,"Kindle Scribe Basic Pen Bundle. Includes Kindle Scribe (32 GB), Premium Pen, &amp; Made for Amazon Clear Case",,,,5,2,https://www.amazon.com/dp/B0BNM2JX6R,https://m.media-amazon.com/images/I/31IY3QA8QyL._AC_UY500_FMwebp_QL65_.jpg,1,,False,False,False,False,,Currently unavailable.,False,,,,
1156,B00FZ9SMVU,Moshi iVisor XT (HD clear) No-Bubble Screen Protector for the Fire HDX 8.9&quot;,$29.99,,USD,3.4,396,https://www.amazon.com/dp/B00FZ9SMVU,https://m.media-amazon.com/images/I/71pr4IBgYIL._AC_UY654_FMwebp_QL65_.jpg,1,$29.99,False,False,True,False,,"FREE delivery Wed, Oct 23 on $35 of items shipped by AmazonOr fastest delivery Sun, Oct 20",False,,,,
1157,B0DHF2792M,Echo Pop with WiZ Smart Color Bulb,$50.98,,USD,,0,https://www.amazon.com/dp/B0DHF2792M,https://m.media-amazon.com/images/I/31wMiT5qABL._AC_UY500_FMwebp_QL65_.jpg,1,$50.98,False,False,False,False,,FREE delivery,False,,,,
1158,B00GG2EDWM,"Kindle Paperwhite Decal/Skin Kit, Refuse to Sink",$16.99,,USD,2.6,12,https://www.amazon.com/dp/B00GG2EDWM,https://m.media-amazon.com/images/I/51rxEfZMzLL._AC_UY500_FMwebp_QL65_.jpg,2,$10.33,False,False,True,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,"FREE delivery Thu, Oct 24 on $35 of items shipped by AmazonOr fastest delivery Sun, Oct 20",False,,,,
1159,B07V49SC5L,"Legrand radiant WWP10CCV2 Wi-Fi Enabled Smart Plug-In Switch, White (1 Count)",$55.13,,USD,4,153,https://www.amazon.com/dp/B07V49SC5L,https://m.media-amazon.com/images/I/61QX8x5CqaL._AC_UY654_FMwebp_QL65_.jpg,1,$55.13,False,False,False,False,,FREE delivery Dec 2 - 5 Or fastest delivery Nov 29 - Dec 4,False,,,,
1160,B09BPFQWGT,Amazon Fire TV 65&quot; Omni Series 4K UHD smart TV bundle with Full Motion Wall Mount and Red Remote Cover,$764.97,$942.97,USD,5,4,https://www.amazon.com/dp/B09BPFQWGT,https://m.media-amazon.com/images/I/61JgYCNlpNL._AC_UY654_FMwebp_QL65_.jpg,1,$764.97,False,False,False,False,List: ,FREE delivery,False,,,,
1161,B07PD1MWZH,1-Year Accident Protection Plan for All New Fire HD 10 (9th generation),$19.99,,USD,,0,https://www.amazon.com/dp/B07PD1MWZH,https://m.media-amazon.com/images/I/61GZ0FGxt2L._AC_UY654_FMwebp_QL65_.jpg,1,$19.99,False,False,False,False,,FREE delivery Oct 22 - 24,False,,,,
1162,B0BT14P5D4,"Kindle Scribe Bundle. Includes Kindle Scribe (32 GB), Premium Pen, and NuPro Bookcover in Black",,,,5,2,https://www.amazon.com/dp/B0BT14P5D4,https://m.media-amazon.com/images/I/31WPR0bSewL._AC_UY500_FMwebp_QL65_.jpg,1,,False,False,False,False,,Currently unavailable.,False,,,,
1163,B00NO8670W,Limited Edition Premium Leather Origami Case for Fire HDX 8.9 (4th Generation),$99.99,,USD,3.1,40,https://www.amazon.com/dp/B00NO8670W,https://m.media-amazon.com/images/I/91Lq04DJ9eL._AC_UY654_FMwebp_QL65_.jpg,1,$99.99,False,False,False,False,,FREE deliveryTemporarily out of stock.,False,,,,
1164,B0D932Z77P,Ring Battery Doorbell with Ring Chime Pro,$149.99,$159.98,USD,,0,https://www.amazon.com/dp/B0D932Z77P,https://m.media-amazon.com/images/I/51npJylW71L._AC_UY654_FMwebp_QL65_.jpg,1,$149.99,False,False,False,False,Was: ,FREE delivery,False,,,,
1165,B01IQD7UAU,2-Year Accident Protection for Fire HD 10 Tablet (2017 release),$24.99,$29.99,USD,4.5,1880,https://www.amazon.com/dp/B01IQD7UAU,https://m.media-amazon.com/images/I/61GZ0FGxt2L._AC_UY654_FMwebp_QL65_.jpg,1,$24.99,False,False,False,False,List: ,FREE delivery Oct 22 - 24,False,,,,
1166,B07ZCXVH3R,Compatible with iPhone 11 Pro Soft Silicone Ultra Resistant Thin Protective Case Cover Transparent Love Life Design,$22.38,,USD,5,2,https://www.amazon.com/dp/B07ZCXVH3R,https://m.media-amazon.com/images/I/51WOSm3uZRL._AC_UY654_FMwebp_QL65_.jpg,1,$22.38,False,False,False,False,Price may vary by color,FREE international delivery,False,,,,
1167,B0DHF5TNH7,Echo Dot with WiZ Smart Color Bulb,$60.98,,USD,,0,https://www.amazon.com/dp/B0DHF5TNH7,https://m.media-amazon.com/images/I/31tSxpuvXwL._AC_UY500_FMwebp_QL65_.jpg,1,$60.98,False,False,False,False,,FREE delivery,False,,,,
1168,B0DGQY6WJ9,Echo Dot with Globe Electric Smart Bulb,$61.98,,USD,,0,https://www.amazon.com/dp/B0DGQY6WJ9,https://m.media-amazon.com/images/I/21Qr-WV0dlL._AC_UY500_FMwebp_QL65_.jpg,1,$61.98,False,False,False,False,,FREE delivery,False,,,,
1169,B0D687KSWJ,"Echo Show 5 (3rd Gen, 2023 release) in Charcoal bundle with Amazon Smart Plug",$114.98,,USD,,0,https://www.amazon.com/dp/B0D687KSWJ,https://m.media-amazon.com/images/I/31ISCCzzHPL._AC_UY500_FMwebp_QL65_.jpg,1,$114.98,False,False,False,False,,FREE delivery,False,,,,
1170,B0CMBCMXQ8,"Fire HD 10 Kids Pro Tablet (32GB, Mint) + Kids Headset",$229.98,,USD,4.5,2,https://www.amazon.com/dp/B0CMBCMXQ8,https://m.media-amazon.com/images/I/419PrMoXWKL._AC_UY500_FMwebp_QL65_.jpg,1,$229.98,False,False,False,False,,FREE delivery,False,,,,
1171,B005Z44MJG,Decalgirl Kindle Skin - Army Pride,$14.99,,USD,3,2,https://www.amazon.com/dp/B005Z44MJG,https://m.media-amazon.com/images/I/71SbkiG+N0L._AC_UY654_FMwebp_QL65_.jpg,1,$14.99,False,False,True,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,"FREE delivery Thu, Oct 24 on $35 of items shipped by AmazonOr fastest delivery Tue, Oct 22",False,,,,
1172,B011LRVZAO,"NuPro Fire Slim Standing Case (Previous Generation - 5th), Black",$19.99,,USD,4.1,1223,https://www.amazon.com/dp/B011LRVZAO,https://m.media-amazon.com/images/I/91mAF9uFMgL._AC_UY654_FMwebp_QL65_.jpg,1,$19.99,False,False,True,False,,"FREE delivery Fri, Oct 25 on $35 of items shipped by AmazonOr fastest delivery Wed, Oct 23 Only 1 left in stock - order soon.",False,,,Only 1 left in stock - order soon.,
